No,Nama Latin,Nama Umum,Asam Askorbat (mg/g),Total Klorofil,Kadar Ph,Kadar Air,Label Toleransi,Kategori Paparan Polusi,Lokasi,Asam Askorbat (mg/g) (Normalisasi),Total Klorofil (Normalisasi),Kadar Ph (Normalisasi),Kadar Air (Normalisasi)
162,Mussaenda pubescens,Nusa Indah,2.38,3.75,6.96,79.29,Intermediet,Rendah,Kebun Bibit Wonorejo Surabaya,0.07930264342,0.08854415274,0.7176470588,0.7800202954
163,Nerium oleander,Bunga mentega,3.145,34.11,6.7,58.48,Intermediet,Tinggi,Hamidia Road Bhopal,0.1048034934,0.8131264916,0.6666666667,0.545382794
164,Ocimum basilicum L.,Selasih,5.2,6.5,6,76,Intermediet,Tinggi,Lahartara India,0.1733057769,0.154176611,0.5294117647,0.7429247942
165,Ocimum sanctum L.,Selasih Hitam,3.43,5.64,6.2,81,Intermediet,Tinggi,Lahartara India,0.1143038101,0.1336515513,0.568627451,0.7993009358
166,Pinus roxburghii,Chir Pine,0.6,2.34,3.4,59.3,Intermediet,Tinggi,Maitreyi College Delhi,0.01996733224,0.05489260143,0.01960784314,0.5546284812
167,Prosopis juliflora,Mesquite,0.51,2.35,4.8,60.9,Intermediet,Tinggi,Maitreyi College Delhi,0.01696723224,0.05513126492,0.2941176471,0.5726688465
168,Psidium guajava,Guava,0.61,2.52,5.8,66.2,Intermediet,Tinggi,Maitreyi College Delhi,0.02030067669,0.05918854415,0.4901960784,0.6324275567
169,Psidium guajava L.,Jambu Biji,7.78,7.13,6.3,73,Intermediet,Tinggi,Lahartara India,0.2593086436,0.1692124105,0.5882352941,0.7090991093
170,Pterocarpus indicus,Angsana,4.87,10.37,6.19,74.14,Intermediet,Rendah,Kebun Bibit Wonorejo Surabaya,0.1623054102,0.2465393795,0.5666666667,0.7219528695
171,Rosa indica L.,Mawar,4.75,4.5,5.5,74,Intermediet,Tinggi,Lahartara India,0.1583052768,0.1064439141,0.431372549,0.7203743376
172,Roystonea regia,Cuban Royal Palm,0.4,3.4,6.2,59.8,Intermediet,Tinggi,Maitreyi College Delhi,0.01330044335,0.08019093079,0.568627451,0.5602660954
173,Sapindus mukorossi Gaertn.,Lerak,8.56,6,7.3,78,Intermediet,Tinggi,Lahartara India,0.2853095103,0.1422434368,0.7843137255,0.7654752509
174,Senna pallida,Pale Senna,0.61,3.25,6.3,54.6,Intermediet,Tinggi,Maitreyi College Delhi,0.02030067669,0.07661097852,0.5882352941,0.5016349081
175,Syzygium myrtifolium,Pucuk Merah,0.00146,0.823,5.34,76.62,Intermediet,Tinggi,Kawasan Industri Pulogadung,0.00001533384446,0.01868735084,0.4,0.7499154358
176,Tectona grandis,Teak,0.61,2.19,7.1,54,Intermediet,Tinggi,Maitreyi College Delhi,0.02030067669,0.05131264916,0.7450980392,0.4948697711
177,Washingtonia robusta,Mexican Fan Palm,0.63,2.34,5.9,71.1,Intermediet,Tinggi,Maitreyi College Delhi,0.02096736558,0.05489260143,0.5098039216,0.6876761754
178,Acacia auriculiformis (Nigeria),Akasia Daun Kecil,1.87,0.466,7.01,92.8,Sensitif,Tinggi,Nigeria Industri Gas dan Pasar Flora,0.06230207674,0.01016706444,0.7274509804,0.9323486301
179,Aegle marmelos,Bael Fruit,0.55,2.74,5.8,14.8,Sensitif,Tinggi,Maitreyi College Delhi,0.01830061002,0.06443914081,0.4901960784,0.05288082084
180,Aegle marmelos Correa.,Maja Batu,1.92,3.28,6,74,Sensitif,Tinggi,Lahartara India,0.06396879896,0.07732696897,0.5294117647,0.7203743376
181,Agathis damara,Damar,4,2.12,4.26,61.9,Sensitif,Tinggi,Lingkar Luar Kebun Raya Bogor,0.1333044435,0.04964200477,0.1882352941,0.5839440749
182,Albizia lebbeck,Tarisi,0.6,2.41,6.3,39.8,Sensitif,Tinggi,Maitreyi College Delhi,0.01996733224,0.05656324582,0.5882352941,0.3347615289
183,Alea rosea,Hollyhock,1.82,17.2,6.29,11.12,Sensitif,Tinggi,Lahore Pakistan,0.06063535451,0.4095465394,0.5862745098,0.01138798061
184,Alstonia scholaris,Pule,2.27,3.14,5.55,70.3,Sensitif,Tinggi,Taman Pelangi Surabaya,0.07563585453,0.07398568019,0.4411764706,0.6786559928
185,Alstonia scholaris R. Br.,Pulai,2.49,4,6.3,79,Sensitif,Tinggi,Lahartara India,0.08296943231,0.09451073986,0.5882352941,0.7767504792
186,Annona squamosa L.,Srikaya,3.75,4,5.6,71,Sensitif,Tinggi,Lahartara India,0.1249708324,0.09451073986,0.4509803922,0.6865486526
187,Anthocephalus cadamba Miq.,Jabon,3.4,8.34,5.2,85,Sensitif,Tinggi,Lahartara India,0.1133037768,0.1980906921,0.3725490196,0.8444018491
188,Araucaria heterophylla,Cemara norfolk,0.583,0.435,6.71,98.1,Sensitif,Tinggi,Nigeria Industri Gas dan Pasar Flora,0.01940064669,0.009427207637,0.668627451,0.9921073402
189,Artocarpus heterophylla Lam.,Nangka,3.56,6.6,6.3,48,Sensitif,Tinggi,Lahartara India,0.1186372879,0.1565632458,0.5882352941,0.4272184012
190,Barringtonia asiatica,Keben,2.38,1.65,5.09,83.37,Sensitif,Rendah,Kebun Bibit Wonorejo Surabaya,0.07930264342,0.038424821,0.3509803922,0.826023227
191,Barringtonia asiatica,Keben,1.3,3.01,5.68,75.43,Sensitif,Tinggi,Taman Pelangi Surabaya,0.04330144338,0.07088305489,0.4666666667,0.7364979141
192,Bauhinia purpurea,Bunga Kupu-kupu,3.99,3.91,6.41,77.18,Sensitif,Tinggi,Lingkar Luar Kebun Raya Bogor,0.132971099,0.0923627685,0.6098039216,0.7562295636
193,Bougainvillea sp.,Bugenvil,2.39,4.57,6,74,Sensitif,Tinggi,Surabaya Jl Ahmad Yani Darmo MERR,0.07963598787,0.1081145585,0.5294117647,0.7203743376
194,Canarium comunne,Kenari,3.99,2.8,5.6,80.56,Sensitif,Tinggi,Lingkar Luar Kebun Raya Bogor,0.132971099,0.06587112172,0.4509803922,0.7943398354
195,Canna indica,Kana,1.3,4.02,6.1,84,Sensitif,Tinggi,Surabaya Jl Ahmad Yani Darmo MERR,0.04330144338,0.09498806683,0.5490196078,0.8331266208
196,Carissa carandas,Karanda,0.52,2.38,5.6,40.2,Sensitif,Tinggi,Maitreyi College Delhi,0.01730057669,0.05584725537,0.4509803922,0.3392716203
197,Carissa carandus L.,Karandas,0.68,3.5,5.5,35,Sensitif,Tinggi,Lahartara India,0.0226340878,0.08257756563,0.431372549,0.280640433
198,Chamaedorea sp.,Parlor Palm,0.6,2.65,6.7,47.3,Sensitif,Tinggi,Maitreyi College Delhi,0.01996733224,0.06229116945,0.6666666667,0.4193257413
199,Chrozophora rottleri A. Juss.,Rumput Krokot,0.31,6.48,5.8,40,Sensitif,Tinggi,Lahartara India,0.01030034334,0.153699284,0.4901960784,0.3370165746
200,Chrysophyllum albidum,Apel Bintang Afrika,2.23,0.514,6.1,89.6,Sensitif,Tinggi,Nigeria Industri Gas dan Pasar Flora,0.07430247675,0.01131264916,0.5490196078,0.8962678994
201,Codiaeum variegatum,Puring,2.93,4.75,6,77.6,Sensitif,Tinggi,Surabaya Jl Ahmad Yani Darmo MERR,0.09763658789,0.1124105012,0.5294117647,0.7609651595
202,Cordyline terminalis,Hanjuang,2,3.86,5.8,72.3,Sensitif,Tinggi,Surabaya Jl Ahmad Yani Darmo MERR,0.06663555452,0.09116945107,0.4901960784,0.7012064494
203,Crinum asiaticum,Bakung,2.71,1.47,5.22,19.09,Sensitif,Tinggi,Taman Pelangi Surabaya,0.0903030101,0.03412887828,0.3764705882,0.1012515503
204,Crinum asiaticum,Bakung,1.3,0.33,6.06,89.65,Sensitif,Rendah,Kebun Bibit Wonorejo Surabaya,0.04330144338,0.00692124105,0.5411764706,0.8968316608
205,Cupressus papuana,Cemara Papua,4,1.8,5.16,69.84,Sensitif,Tinggi,Lingkar Luar Kebun Raya Bogor,0.1333044435,0.04200477327,0.3647058824,0.6734693878
206,Dalbergia sissoo Roxb.,Sonokeling,1,6,6.7,40,Sensitif,Tinggi,Lahartara India,0.03330111004,0.1422434368,0.6666666667,0.3370165746
207,Dracaena marginata,Drasena Tricolor,1.95,8.14,5.54,43.81,Sensitif,Tinggi,Taman Pelangi Surabaya,0.06496883229,0.1933174224,0.4392156863,0.3799751945
208,Dracaena marginata,Drasena Tricolor,4.22,0.04,5.52,82.44,Sensitif,Rendah,Kebun Bibit Wonorejo Surabaya,0.1406380213,0,0.4352941176,0.8155372646
209,Dracaena sp.,Dracaena,0.6,4.51,6.1,45,Sensitif,Tinggi,Maitreyi College Delhi,0.01996733224,0.1066825776,0.5490196078,0.3933927162
210,Elaeis guineensis,Kelapa sawit,1.06,0.614,7.32,70.6,Sensitif,Tinggi,Nigeria Industri Gas dan Pasar Flora,0.03530117671,0.01369928401,0.7882352941,0.6820385613
211,Eucalyptus citriodora Hook.,Kayu Putih,4.49,4.25,5,80,Sensitif,Tinggi,Lahartara India,0.1496383213,0.100477327,0.3333333333,0.7880257075
212,Eucalyptus sp.,Eucalyptus,0.59,1.97,6.8,19.7,Sensitif,Tinggi,Maitreyi College Delhi,0.0196339878,0.04606205251,0.6862745098,0.1081294396
213,Eugenia jambolana Lamk.,Jamblang,2.91,6.07,4.6,72,Sensitif,Tinggi,Lahartara India,0.096969899,0.1439140811,0.2549019608,0.6978238809
214,Fernando adenophyllum (Syn. Haplophragma adenophyllum),Kanak Champa,0.6,2.46,6.8,46.1,Sensitif,Tinggi,Maitreyi College Delhi,0.01996733224,0.05775656325,0.6862745098,0.4057954674
215,Feronia elephantum Correa.,Maja,1.52,2.5,5.9,81,Sensitif,Tinggi,Lahartara India,0.05063502117,0.05871121718,0.5098039216,0.7993009358
216,Ficus bengalensis,Beringin India,0.2,0.48,7.44,61.45,Sensitif,Rendah,Aizawl India,0.006633554452,0.01050119332,0.8117647059,0.5788702221
217,Ficus benjamina,Beringin,3.99,2.02,7.4,64.32,Sensitif,Tinggi,Lingkar Luar Kebun Raya Bogor,0.132971099,0.04725536993,0.8039215686,0.6112301274
218,Ficus religiosa,Pohon Bodhi,1.95,37,5.14,10.11,Sensitif,Tinggi,Lahore Pakistan,0.06496883229,0.8821002387,0.3607843137,0
219,Filicium decipiens,Kerai Payung,0.02,0.092,6.14,50.71,Sensitif,Tinggi,Kawasan Industri Petrokimia Palembang,0.0006333544451,0.001241050119,0.5568627451,0.4577742699
220,Grewia tiliaefolia Vahl.,Grewia,2.5,2.25,6.7,81,Sensitif,Tinggi,Lahartara India,0.08330277676,0.05274463007,0.6666666667,0.7993009358
221,Helianthus annuus,Bunga Matahari,2.41,16.43,6.34,17.31,Sensitif,Tinggi,Lahore Pakistan,0.08030267676,0.3911694511,0.5960784314,0.08118164393
222,Heliconia psittacorum,Pisang Hias,1.84,9.22,6.52,76.64,Sensitif,Rendah,Kebun Bibit Wonorejo Surabaya,0.0613020434,0.2190930788,0.631372549,0.7501409404
223,Heliconia psittacorum,Pisang Hias,1.95,10.43,5.47,29.76,Sensitif,Tinggi,Taman Pelangi Surabaya,0.06496883229,0.2479713604,0.4254901961,0.2215582366
224,Heliconia psittacorum,Pisang Hias,2.77,3.54,6.4,81,Sensitif,Tinggi,Surabaya Jl Ahmad Yani Darmo MERR,0.09230307677,0.08353221957,0.6078431373,0.7993009358
225,Hibiscus rosa-sinensis,Kembang Sepatu,0.24,2.94,6.86,72.02,Sensitif,Rendah,Aizawl India,0.007966932231,0.0692124105,0.6980392157,0.6980493855
226,Hymenocallis speciosa,Lili Spider,1.7,4.18,5.6,69,Sensitif,Tinggi,Surabaya Jl Ahmad Yani Darmo MERR,0.05663522117,0.09880668258,0.4509803922,0.663998196
227,Inocarpus fagifer,Gayam,2.5,0.35,6.1,53.11,Sensitif,Sedang,Butuan City Filipina,0.08330277676,0.007398568019,0.5490196078,0.4848348179
228,Ipomoea batatas,Ubi Hias,1.14,3.35,5.7,86.3,Sensitif,Tinggi,Surabaya Jl Ahmad Yani Darmo MERR,0.03796793226,0.07899761337,0.4705882353,0.859059646
229,Jatropha pandurifolia,Batavia,2.32,4.19,6,71,Sensitif,Tinggi,Surabaya Jl Ahmad Yani Darmo MERR,0.07730257675,0.09904534606,0.5294117647,0.6865486526
230,Lagerstroemia speciosa,Bungur,1.3,3.96,4.08,43.89,Sensitif,Tinggi,Taman Pelangi Surabaya,0.04330144338,0.09355608592,0.1529411765,0.3808772128
231,Lagerstroemia speciosa,Bungur,1.88,4.89,3.93,60.43,Sensitif,Rendah,Kebun Bibit Wonorejo Surabaya,0.06263542118,0.11575179,0.1235294118,0.5673694892
232,Lantana camara,Lantana,1.62,3.62,6.24,63.71,Sensitif,Tinggi,Taman Pelangi Surabaya,0.05396846562,0.08544152745,0.5764705882,0.6043522381
233,Lantana camara,Tembelekan,0.19,1.88,8.2,57.66,Sensitif,Rendah,Aizawl India,0.006300210007,0.04391408115,0.9607843137,0.5361371068
234,Litchi chinensis Sonner.,Lengkeng,0.75,2.51,6.2,48,Sensitif,Tinggi,Lahartara India,0.02496749892,0.05894988067,0.568627451,0.4272184012
235,Madhuca indica J.F. Gmet.,Madhuca,2.74,5.21,5.8,64,Sensitif,Tinggi,Lahartara India,0.09130304343,0.1233890215,0.4901960784,0.6076220543
236,Magnifera indica,Mangga,3.99,2.5,5.86,65.2,Sensitif,Tinggi,Lingkar Luar Kebun Raya Bogor,0.132971099,0.05871121718,0.5019607843,0.6211523283
237,Mangifera indica (Nigeria),Mangga,1.77,0.337,6.14,68.8,Sensitif,Tinggi,Nigeria Industri Gas dan Pasar Flora,0.05896863229,0.007088305489,0.5568627451,0.6617431503
238,Mangifera indica L.,Mangga,3.78,4.28,5.4,87,Sensitif,Tinggi,Lahartara India,0.1259708657,0.1011933174,0.4117647059,0.8669523058
239,Michelia champaca,Cempaka Wangi,4,3.69,6.12,76.82,Sensitif,Tinggi,Lingkar Luar Kebun Raya Bogor,0.1333044435,0.08711217184,0.5529411765,0.7521704815
240,Moringa oleifera Lam.,Kelor,2.5,6.6,6.2,87,Sensitif,Tinggi,Lahartara India,0.08330277676,0.1565632458,0.568627451,0.8669523058
241,Morus alba L.,Murbei,6.42,3.45,5.4,60,Sensitif,Tinggi,Lahartara India,0.2139737991,0.08138424821,0.4117647059,0.5625211411
242,Musa sapientum L.,Pisang,2.14,2.57,6.5,62,Sensitif,Tinggi,Lahartara India,0.07130237675,0.06038186158,0.6274509804,0.5850715977
243,Mussaenda philippica,Nusa Indah,1,4.56,5.2,70.3,Sensitif,Tinggi,Surabaya Jl Ahmad Yani Darmo MERR,0.03330111004,0.107875895,0.3725490196,0.6786559928
244,Mussaenda pubescens,Nusa Indah,2.6,4.33,6.6,51.43,Sensitif,Tinggi,Taman Pelangi Surabaya,0.08663622121,0.1023866348,0.6470588235,0.4658924343
245,Nyctanthes arbor-tristis Forst.,Bunga Sepatu,2.74,6.52,6.9,40,Sensitif,Tinggi,Lahartara India,0.09130304343,0.1546539379,0.7058823529,0.3370165746
246,Phoenix robelinii,Palem Kurma Kerdil,3.99,2.02,5.86,86.2,Sensitif,Tinggi,Lingkar Luar Kebun Raya Bogor,0.132971099,0.04725536993,0.5019607843,0.8579321231
247,Phyllanthus emblica L.,Malaka,4.27,10,6,75,Sensitif,Tinggi,Lahartara India,0.1423047435,0.2377088305,0.5294117647,0.7316495659
248,Plumeria rubra,Red Frangipani,0.62,2.55,5.7,14.7,Sensitif,Tinggi,Maitreyi College Delhi,0.02063402113,0.05990453461,0.4705882353,0.051753298
249,Psidium guajava,Jambu Biji,0.28,1.85,6.31,57.68,Sensitif,Rendah,Aizawl India,0.00930031001,0.04319809069,0.5901960784,0.5363626113
250,Pterocarpus indicus,Angsana,4,5.14,6.01,73.8,Sensitif,Tinggi,Lingkar Luar Kebun Raya Bogor,0.1333044435,0.1217183771,0.531372549,0.7181192919
251,Pterocarpus indicus,Angsana,1.95,3.11,5.63,29.16,Sensitif,Tinggi,Taman Pelangi Surabaya,0.06496883229,0.07326968974,0.4568627451,0.2147930996
252,Pterocarpus indicus (Bukit Asam),Angsana,0.028,0.29,5.67,72.13,Sensitif,Tinggi,Bukit Asam Sumatera Selatan,0.000900030001,0.005966587112,0.4647058824,0.6992896606
253,Punica granatum,Pomegranate,0.17,2.7,4.7,51.8,Sensitif,Tinggi,Maitreyi College Delhi,0.005633521117,0.06348448687,0.2745098039,0.4700642688
254,Ruellia simplex,Ruelia,1.84,5.19,7.4,32.9,Sensitif,Tinggi,Taman Pelangi Surabaya,0.0613020434,0.1229116945,0.8039215686,0.2569624535
255,Ruellia simplex,Ruelia,2.17,1.46,6.42,86.26,Sensitif,Rendah,Kebun Bibit Wonorejo Surabaya,0.07230241008,0.0338902148,0.6117647059,0.8586086368
256,Sansevieria trifasciata,Lidah Mertua,1.52,4.29,5.3,87.3,Sensitif,Tinggi,Surabaya Jl Ahmad Yani Darmo MERR,0.05063502117,0.1014319809,0.3921568627,0.8703348743
257,Schefflera grandiflora,Wali Songo,4,3.89,6.26,66.29,Sensitif,Tinggi,Lingkar Luar Kebun Raya Bogor,0.1333044435,0.09188544153,0.5803921569,0.6334423272
258,Senna siamea (Syn. Cassia arborea),Siamese Cassia,0.05,4.5,6,46.3,Sensitif,Tinggi,Maitreyi College Delhi,0.00163338778,0.1064439141,0.5294117647,0.408050513
259,Senna surattensis,Kasia Emas,2.38,2.86,5.59,50.24,Sensitif,Tinggi,Taman Pelangi Surabaya,0.07930264342,0.06730310263,0.4490196078,0.4524749126
260,Syzygium malaccense,Jambu bol,0.541,0.452,3.55,45.8,Sensitif,Tinggi,Nigeria Industri Gas dan Pasar Flora,0.01800060002,0.009832935561,0.04901960784,0.4024128989
261,Tamarindus indica L.,Asem,6,4.89,4,85,Sensitif,Tinggi,Lahartara India,0.1999733324,0.11575179,0.137254902,0.8444018491
262,Tectona grandis L.,Jati,0.35,4.5,7.3,54,Sensitif,Tinggi,Lahartara India,0.01163372112,0.1064439141,0.7843137255,0.4948697711
263,Terminalia catappa,Ketapang,2.5,0.35,4.3,58.53,Sensitif,Sedang,Butuan City Filipina,0.08330277676,0.007398568019,0.1960784314,0.5459465554
264,Terminalia mantaly,Ketapang Kencana,4,4.22,5,67.88,Sensitif,Tinggi,Lingkar Luar Kebun Raya Bogor,0.1333044435,0.09976133652,0.3333333333,0.6513699402
265,Trachycarpus sp.,Windmill Palm,0.61,2.64,7.1,40.9,Sensitif,Tinggi,Maitreyi College Delhi,0.02030067669,0.06205250597,0.7450980392,0.3471642801
266,Yucca gigantea,Spineless Yucca,0.6,2.75,5.3,51.6,Sensitif,Tinggi,Maitreyi College Delhi,0.01996733224,0.0646778043,0.3921568627,0.4678092231
